Provinsi;Nilai Ekspor
Aceh;381,3
Sumatera Utara;9580,8
Sumatera Barat;2544,6
Riau;16513,8
Jambi;1941,9
Sumatera Selatan;4245,7
Bengkulu;188,1
Lampung;4022,7
Kep. Bangka Belitung;2103,8
Kepulauan Riau;11924,8
DKI Jakarta;9247,9
Jawa Barat;27604,3
Jawa Tengah;8552,3
DI Yogyakarta;438,1
Jawa Timur;18764,9
Banten;10883,3
Bali;407,6
Nusa Tenggara Barat;967,7
Nusa Tenggara Timur;33,6
Kalimantan Barat;1709,9
Kalimantan Tengah;2423,9
Kalimantan Selatan;7035,5
Kalimantan Timur;19025,6
Kalimantan Utara;1287,9
Sulawesi Utara;900,1
Sulawesi Tengah;9721,1
Sulawesi Selatan;1472,5
Sulawesi Tenggara;3533,7
Gorontalo;35,2
Sulawesi Barat;530,3
Maluku;48,6
Maluku Utara;3016,2
Papua Barat;1661,5
Papua;3565,7
